Date,EAD,Utilization,Macro_Distress,Sentiment_Score,Portfolio_PD,Portfolio_LGD
2022-01-21,196.03620982893275,0.6041070689111506,0.23848480344241135,-0.17973864036383716,0.03335928829415563,0.4717888131447892
2022-01-22,195.8408641773762,0.5770098289202013,0.17925722006984493,-0.14541244501309358,0.026461871089850098,0.47952469217023563
2022-01-23,201.04264981311528,0.5153229796146775,0.4454729574863732,0.13755922142069876,0.04296615648977052,0.4413595824991049
2022-01-24,199.65651840429186,0.6115257913431801,0.27717304191113995,0.029532202790554435,0.02706255026370008,0.4171813552372759
2022-01-25,200.4304079178372,0.6484797362525793,0.2500986105632003,-0.1722076676213737,0.024693185797769836,0.40855717745390924
2022-01-26,201.9740585547833,0.6079477425747999,0.2717402904174626,-0.12802137584195308,0.02661020777140636,0.4143828723296172
2022-01-27,204.72271857565283,0.7447057447392363,0.39947237968984045,-0.2685775712568388,0.0305802406345782,0.4826592309978257
2022-01-28,205.0752586030859,0.6472259380557017,0.3879762284992381,-0.32231185614835356,0.03167755043362807,0.45034812171269956
2022-01-29,205.9787050879562,0.7129629961403263,0.40342952817599637,-0.5530074690702691,0.042522794289735856,0.4521074382760931
2022-01-30,206.63939540084516,0.6628555474840855,0.4148710570632257,-0.32817270934599024,0.02441865474826548,0.38522593018733087
2022-01-31,209.9956522471558,0.7145208076324785,0.610003684481797,-0.6135271433003862,0.03849075233400295,0.41262586457941797
2022-02-01,205.85603255892894,0.6529728619378415,0.3250898686763618,-0.5401417928042398,0.030095232780068943,0.5396813281064852
2022-02-02,206.242054084719,0.7068606546511986,0.3201785254668372,-0.09631951418990237,0.017760182422485563,0.42312656628224926
2022-02-03,206.0252003849629,0.6374011049546213,0.28836781206667733,-0.10404130346336539,0.03136437995444148,0.3900981814277497
2022-02-04,209.0583854130956,0.6822399657518688,0.4786160862285798,-0.7817081382020253,0.03939972681816504,0.5194165669023229
2022-02-05,210.2334912281972,0.6834293935027449,0.5426062235020227,-0.41049551582519767,0.02655160827479652,0.4683510497843799
2022-02-06,208.17436939693917,0.6343115130376389,0.40604821620004095,-0.03530840486504777,0.02817829499315645,0.4695125674632302
2022-02-07,207.17028221826868,0.6585966992244308,0.3195631939849749,0.04111169893459779,0.0162769681271749,0.4250539656344208
2022-02-08,207.94222168651257,0.7512825482884685,0.32969363315487077,0.02567366751290015,0.01928989362651065,0.41703570878664686
2022-02-09,211.82846034460087,0.6485401763510447,0.5171668621318058,-0.35228850176689913,0.0373992945611262,0.4432373675883161
2022-02-10,212.9850140025327,0.6849760006481644,0.5333563000458508,-0.5846107420243833,0.029305879596498795,0.3841987214896537
2022-02-11,213.78177645343672,0.7249966480069998,0.517564170529397,-0.633219626210093,0.02535170548711412,0.44736004658194484
2022-02-12,212.26581041769325,0.702569390988226,0.3796393911750999,-0.17959634763498056,0.029782113008861005,0.4527655929696409
2022-02-13,214.54795875987034,0.6599212321669989,0.4944617606752559,-0.25130322388138837,0.027267025104019068,0.5419693377597133
2022-02-14,214.66440902746788,0.5392607337945516,0.48691807452016383,-0.019009874262848336,0.02655487150992528,0.4529917607022772
2022-02-15,215.1397290468342,0.6862941810340843,0.5038253341805089,-0.07768282134083532,0.034303443908730774,0.33367368130753566
2022-02-16,216.31511980204758,0.5583624003630431,0.577800944118298,-0.4375178250156016,0.025342953452981203,0.45308082277259876
2022-02-17,215.39944477727738,0.73520938501621,0.5142710289095704,-0.6710411899519166,0.026624531593403424,0.5884023095463724
2022-02-18,216.7607042159956,0.6765118371804174,0.5669845301729535,-0.4766658203737919,0.03320352553786411,0.5000167647665474
2022-02-19,216.11427847512152,0.7107025950790576,0.5059907840454846,-0.29988575012920804,0.036571152723941354,0.41005463121411906
2022-02-20,217.075627318793,0.6190170822777543,0.5343553265567249,-0.4245695399370584,0.03904738381650409,0.48299085837720035
2022-02-21,218.3988190286433,0.5912100157358362,0.5736282450069913,-0.5460132985243078,0.028604158560255086,0.42026215325621213
2022-02-22,215.04691100131353,0.6528393066026333,0.33167989496312544,-0.16895472273171308,0.033268921130240624,0.3654776135189697
2022-02-23,218.05437908600467,0.6556533488339169,0.4777793402643674,-0.4604349735377098,0.026183590985130678,0.43035946586473317
2022-02-24,218.40037467703974,0.6310617249564225,0.46365638553567357,-0.48157599080631497,0.04170212138705906,0.45094196051551044
2022-02-25,218.46082824122794,0.6578628561729134,0.4469149344689607,-0.23497724555241256,0.02282408174443177,0.3510837183252263
2022-02-26,219.61897313176448,0.7974618812844574,0.49241738902370363,-0.44519031734889375,0.03902888342778489,0.3917837743754386
2022-02-27,223.1239186209709,0.7219642659945686,0.6686499052176312,-0.40702883640775384,0.029634619898161744,0.4673817686808809
2022-02-28,219.152517747424,0.7038313470984463,0.427970140044003,-0.2312780923177714,0.041407994019250105,0.4223883552049526
2022-03-01,222.964290485663,0.7173627907671671,0.6263828849124948,-0.72332526971164,0.037419526954273793,0.482378852048554
2022-03-02,218.7837838764845,0.7133102069075788,0.3278091642914107,-0.34977669597034056,0.022165748255725745,0.372047500063713
2022-03-03,222.53219225121484,0.6500952344106801,0.49665681713097737,0.011784462987431465,0.026269285709705915,0.4853713691407628
2022-03-04,224.26487856684187,0.5635207618643664,0.5521568937344263,-0.6770297037976702,0.03732778063166307,0.3960277345204329
2022-03-05,226.08529026259802,0.6620704837336028,0.5958315865325271,-0.9462457228154018,0.04020565504527901,0.5417198737501342
2022-03-06,227.28961483824176,0.7136233341776808,0.6086379056487975,-0.8915078222647861,0.033553825735435805,0.37507587634596395
2022-03-07,227.88713432796322,0.6255467521006163,0.6169730988030837,-0.4246036825179913,0.03312575291000481,0.40706959636113776
2022-03-08,225.89626968517507,0.6511997974193281,0.5001507911982884,-0.34237623433062714,0.03537076864318814,0.4708836192714203
2022-03-09,225.789732183115,0.623919562939038,0.4875670840762812,-0.3706996727096771,0.031522711053073825,0.53196837098251
2022-03-10,228.21601981467975,0.7499426242327106,0.623676347004617,-0.13302598567110652,0.024123103362173163,0.47811978650627024
2022-03-11,226.3720402865275,0.699613357492748,0.5178375560201658,-1.0306948974898504,0.027986466751200843,0.4799266516111362
2022-03-12,224.16525096524995,0.6792124830240767,0.38862876659898893,-0.1730566680115863,0.029925549212376414,0.43973972174355186
2022-03-13,224.67941986978647,0.6797881095749927,0.40590036599120116,0.10622929425705252,0.034958073978940546,0.38927011389336047
2022-03-14,225.12950253986017,0.6499047668747745,0.4313935791865075,-0.5839206966534838,0.04026883515928343,0.4186324405066818
2022-03-15,227.88792278746726,0.6802827080045954,0.5867074489851688,-0.5056468422370919,0.03734397425172595,0.39807525889945305
2022-03-16,227.45069845553977,0.6066790225564797,0.5494854298591291,-0.5728627802085455,0.034035860472355864,0.3910130445970693
2022-03-17,228.94139852472065,0.5630320651127145,0.6029513670853582,-0.6456524684791329,0.03781209767334676,0.48038258267452316
2022-03-18,227.7340616261507,0.6655410070397225,0.4836412543539282,-0.4201143793035097,0.02684222085824139,0.39220522633099475
2022-03-19,229.78987885272912,0.6817401899135609,0.5461723091662811,-0.025449295495270585,0.02937497408673835,0.4705949312527962
2022-03-20,231.98574537907723,0.7314443008938596,0.5915089372715902,0.04529041278176699,0.02574681184591963,0.39405975611610417
2022-03-21,231.30852120068164,0.7374035669013657,0.49030646747706136,-0.42719933349397987,0.023474053735433646,0.4638497977535439
2022-03-22,233.75847245899692,0.7469231144310552,0.5701932515092321,0.0771297774596551,0.03224628407394857,0.4325851967027751
2022-03-23,232.65507327196343,0.603276538545401,0.4431476517507902,-0.3013092369793969,0.030930335760288214,0.5146455418576112
2022-03-24,234.59537414951413,0.6394159160115109,0.4752430646583293,0.10575261141443976,0.032833120337384794,0.4637102512447862
2022-03-25,235.29632555884544,0.6803712988262235,0.46962153360128805,-0.3520597359342746,0.03367379781703854,0.5087512980098359
2022-03-26,234.3360733712285,0.7704069289007214,0.36509745844677044,-0.2228037644012032,0.029809082532382954,0.39872741002341744
2022-03-27,239.06883249751874,0.740986523116776,0.5581796910923358,-0.2993571656039264,0.03487529224377376,0.45862513612144196
2022-03-28,238.12999095539303,0.709659731539383,0.44741561199553315,0.48152249144501064,0.026665287226266814,0.3956872032937394
2022-03-29,239.97529263022858,0.6405123587666917,0.49918130453463505,-0.13660551946304725,0.032508116258306775,0.4292378683162426
2022-03-30,241.96211077799387,0.6213591561910674,0.5459928145735311,-0.5590111026893376,0.02786199917523759,0.44149407032012167
2022-03-31,242.92407305553405,0.7040161185342342,0.5380893697089361,-0.13441309122729073,0.03282401379391559,0.4175160259365367
2022-04-01,244.17897015644473,0.6117656539703135,0.556655976516929,-0.48011731783293565,0.03614569600454401,0.39489045470940815
2022-04-02,243.27179114506808,0.6441744231159086,0.4674686722076971,-0.44966561627069024,0.026680437925248136,0.37607100103813706
2022-04-03,243.15065613034415,0.6450161066295601,0.4229583673304687,-0.06892051715830028,0.02893061450024081,0.32530843094767703
2022-04-04,244.5958732690842,0.7346996243606085,0.45878349920390105,-0.31337705249994247,0.026354162242523824,0.3930610267452172
2022-04-05,241.2161172565509,0.6113542926759048,0.24240964853240554,-0.10004277534473235,0.022875945928374494,0.4556156596868328
2022-04-06,242.4710276412187,0.5103235274479558,0.26905007813822207,-0.1848387492304323,0.02001722342860541,0.3469800812131581
2022-04-07,243.9965231894049,0.6587189259464139,0.2791391130274209,-0.11125159746783593,0.034224915744408925,0.35950776899007686
2022-04-08,245.72480395339,0.6030115049169706,0.3163549797680583,-0.11520701147860352,0.03359823575308848,0.5211804265384516
2022-04-09,250.02711600942945,0.660281305938488,0.48458128930500516,-0.8234486356898574,0.03520109259876994,0.4166333264380878
2022-04-10,247.78642421839828,0.6333219244950717,0.3138096628098167,-0.05302359681448829,0.03875221649643,0.4474332667392235
2022-04-11,250.04789479778495,0.6314209264621302,0.37588438544182234,-0.5086239247668508,0.02837828094107564,0.46970429586920703
2022-04-12,254.23002372494673,0.7071465731990823,0.5635795342487263,-0.7550804578639612,0.05119694793100042,0.4894842599139367
2022-04-13,251.33258358038088,0.5669591517487726,0.3633532972200665,-0.2689501190187171,0.027135713562419613,0.3602196181916037
2022-04-14,254.9689241647527,0.6329099317502695,0.4896720249832297,-0.32177516665964717,0.03212068509934949,0.4374142185033485
2022-04-15,251.95754800825662,0.6664609002797031,0.26882503853195006,-0.3615540681154352,0.02503203675284838,0.34597114037727544
2022-04-16,255.16472757052847,0.6123288090401033,0.3586087317276813,-0.04326814779238333,0.029786049003317702,0.5581767661182844
2022-04-17,253.96566832136168,0.5493891916891428,0.24857939293867878,-0.5095493666498019,0.03262075651311701,0.34511417609308787
2022-04-18,256.6036747727514,0.6722619408865752,0.32361811436448673,-0.32826861724828044,0.027438630139381408,0.3799698004929577
2022-04-19,260.42167677006415,0.7118507882293726,0.4641338058941312,-0.471112197859142,0.041378716218527976,0.3943833378473379
2022-04-20,254.38385321456832,0.6105721606620444,0.1068493420349569,-0.08644135700930466,0.025382542633692648,0.3358519103673517
2022-04-21,260.9865708316238,0.5497122263650349,0.3979542190709299,-0.20885188218784126,0.030415694806663535,0.5074251173949202
2022-04-22,261.3029251435412,0.6789561629880814,0.36381396377617137,-0.5066430120492061,0.02387252518421405,0.557503791431792
2022-04-23,259.5425002058547,0.5459360090106422,0.24108669234688854,0.012309984721235095,0.028078057380673205,0.400321213269058
2022-04-24,257.465669892787,0.6282854831575558,0.10704599429289641,-0.05918160392135255,0.02303797701676095,0.34468344208706914
2022-04-25,262.1990582822943,0.593243320519389,0.3134709313041418,-0.6924162152408768,0.025450753501594446,0.31950081819411313
2022-04-26,261.21438232033995,0.568361174157202,0.21960948704625308,-0.643374501031635,0.022904067182799956,0.40975551277852024
2022-04-27,263.9529385415606,0.6157570199485636,0.31543767335456757,-0.22388619458052508,0.04364302113218417,0.4157254961773846
2022-04-28,264.07098424566897,0.6240119666179013,0.2764737036605358,-0.24877342200896357,0.0255413033137462,0.39508256404804637
2022-04-29,269.0037675860721,0.6241527861261538,0.4696933220456349,-0.3546403538256028,0.021665424930136953,0.45803809490337494
2022-04-30,264.6291767085456,0.6556755561911531,0.21866993566996423,-0.16006456910152947,0.021725566067021952,0.4416256507077707
2022-05-01,262.37573506227363,0.5888627198758546,0.09305157332330188,-0.008746141448766134,0.023121350236766595,0.4254593202292252
2022-05-02,266.5627854448732,0.6797898205060775,0.25650230768738663,0.05736078708090431,0.02889834497446851,0.40984398717031434
2022-05-03,266.61791307689276,0.6442415238111098,0.2515238794077986,-0.45384294081484855,0.030801848435399733,0.37007129646206677
2022-05-04,269.8752009490578,0.6123935842670281,0.3939287049736961,-0.5687429917067859,0.0340263599938069,0.47268452538770545
2022-05-05,268.2678613731747,0.5945278767377259,0.3152072577445011,-0.4939760448929964,0.02468841288248492,0.43214641374552665
2022-05-06,266.97895485036736,0.5462285747180992,0.23836158058725973,-0.09462393961890508,0.027995436514923085,0.46825403430045853
2022-05-07,270.1082323199843,0.6598667821354485,0.37775102701756136,0.04681112574931845,0.022222800766301037,0.47727888017536774
2022-05-08,262.7801690541354,0.5808356304859439,-0.011958267929068452,-0.09946407200952971,0.01867869155029355,0.32891189654764424
2022-05-09,264.9689618320157,0.4884383958020668,0.058734768377021324,-0.6665392989038286,0.019705562998711425,0.334162366464822
2022-05-10,264.6599847747767,0.5737168356990405,0.00418816114592147,-0.42892992845473893,0.01655019587577063,0.36264178017756576
2022-05-11,266.8613229399182,0.5637070868870178,0.07298990291471207,-0.25935211273930137,0.030494863244920418,0.3544857198769378
2022-05-12,264.4656513587102,0.6684321127263899,-0.08626472401785899,-0.0790469150613024,0.02644720095072505,0.43776258879880503
2022-05-13,271.47659295902065,0.538978293021935,0.20097686347167104,-0.24278096124385135,0.0318271282025321,0.43766317014656303
2022-05-14,269.3833961106312,0.5355576333426555,0.06354311107798458,-0.03483489700935993,0.023328308316224466,0.461313510797064
2022-05-15,266.05346075219666,0.6393801020515878,-0.1343198341974766,0.016087301232621823,0.026596502538904245,0.41982434087054593
2022-05-16,267.9895224817334,0.6584630965253352,-0.07812551123219079,0.31702276049838535,0.010205013932081411,0.4104324790936685
2022-05-17,272.6095939778725,0.5758621645523925,0.10926092907228852,-0.24548697677094414,0.029780125796786946,0.4709125819244374
2022-05-18,274.19743660621754,0.589424872795706,0.17524303280126255,-0.3382496128297695,0.026995019780157264,0.44101067026687873
2022-05-19,277.85644379426975,0.6700671385174964,0.3271280724152565,-0.10927076606056413,0.03110493041461889,0.4361178554134116
2022-05-20,280.6367953254118,0.5358404762951309,0.4349622178533037,-0.6883840699788424,0.03319234464429603,0.5175188734818646
2022-05-21,274.0801323823308,0.5165183067782432,0.07981659169600806,0.04155131214279491,0.017108808285396137,0.41374070332724033
2022-05-22,270.1397684977234,0.5690825709114812,-0.14067299204986,0.12410939036646872,0.012517857078285417,0.3847829697541039
2022-05-23,267.5148645548246,0.6399311892877115,-0.3130278251562066,0.18225885512980272,0.017006606181126278,0.3581088370611175
2022-05-24,276.3031633051052,0.5812438296100318,0.025252783486407342,0.3793920783468305,0.024319577817036288,0.4376765513009113
2022-05-25,274.04801602820976,0.5874698521323578,-0.14647489545333314,-0.05301943450634629,0.026352427731157767,0.4618525270921235
2022-05-26,276.1083105387224,0.6449102135354813,-0.09816041743932742,0.5837868348385488,0.011690697014629232,0.39747062992832854
2022-05-27,276.4520890655697,0.6888363897682868,-0.1375653907968379,0.0399379112507617,0.01595373703261366,0.46539578118899194
2022-05-28,279.0317440013166,0.5618080561452018,-0.07791266831152087,-0.26471524342449243,0.018695388062549802,0.3014992484014212
2022-05-29,283.8473205270343,0.6102574156268669,0.09249376511281836,-0.04726574033026652,0.02143249841006397,0.4064767077708861
2022-05-30,281.1924757263156,0.6846742358145177,-0.05357104377186972,-0.23156156943938322,0.014737733490699538,0.39799525439477823
2022-05-31,280.65124202411084,0.510640410236442,-0.11041355003322041,-0.11064947693012078,0.013908489825914375,0.3636502813796327
2022-06-01,277.9719055067719,0.6217462174116618,-0.24694030096691078,0.2721165356807103,0.016006615522250953,0.5191930518990937
2022-06-02,276.2243087644707,0.5079149696635019,-0.3430771143202934,0.3790495021867366,0.02106999609854807,0.396690368365562
2022-06-03,280.25047607998226,0.5827423182167792,-0.18651083448648786,-0.02498434092302304,0.015016350536151721,0.37961346141977836
2022-06-04,282.03935745511,0.5719948023937466,-0.13228537696866463,0.33945105013966537,0.019997230031943126,0.4012981056716753
2022-06-05,288.3188335714914,0.5677477129930912,0.1304024419012726,0.19809523017439268,0.0295251772521819,0.31289955726383584
2022-06-06,283.28467873429616,0.5361170676830678,-0.12273196611682062,0.4449878154225972,0.012518240426699516,0.3620066037327543
2022-06-07,286.79147355740906,0.6133232642111442,-0.00414545001286201,0.13525516679043395,0.020223579954951134,0.44916199847227023
2022-06-08,282.1626703857559,0.6220947324483505,-0.23068528299819682,0.5023368761201624,0.02629272839331796,0.36855273225336127
2022-06-09,280.3698109338713,0.5535724281930461,-0.3328396803960727,-0.23721183071626356,0.02042183159280285,0.35855624185998647
2022-06-10,281.46224479269887,0.5662463299695196,-0.3104943997261765,0.13786944265120787,0.018009971880374308,0.46547628182572004
2022-06-11,282.2791031371493,0.594377851094165,-0.28484043516989493,-0.017363009461930118,0.02905041994519795,0.4670127200475915
2022-06-12,291.85995332340894,0.5666365881578765,0.1268127234043714,-0.05896244110121196,0.022300555205158498,0.43853079594849426
2022-06-13,282.1339424086101,0.5995870942863568,-0.31164609278574484,0.07528996015083705,0.028326378072662396,0.37724413329806666
2022-06-14,287.8396860342985,0.6313226436725883,-0.0803709265033249,0.014720188064894335,0.024514915846972768,0.38802644674418385
2022-06-15,282.65361470888155,0.6899566549895713,-0.3352054995662432,0.7051875697473826,0.017512331232637214,0.35979250192125206
2022-06-16,289.40518694894234,0.5715923765991653,-0.08002011560712932,0.013584131819895949,0.02482380999827403,0.3502613440485678
2022-06-17,288.3333566642021,0.5570502996310054,-0.16704675237990116,0.22038080596348428,0.023055173141856955,0.3477791755845784
2022-06-18,287.0877210539998,0.6083754577899559,-0.25060696490609397,0.11735754295320697,0.02765801006871578,0.36909727966073963
2022-06-19,288.3152448209226,0.6121723336889391,-0.23985728963889835,0.18682842473643724,0.017971188326618582,0.34826395046576275
2022-06-20,286.9665822041118,0.5336898397985785,-0.32963168777154833,0.2322463515491017,0.021334600980435672,0.32181474407284255
2022-06-21,291.066420957537,0.5581567612114282,-0.18070920785057806,0.2385774619886945,0.02069429930787068,0.4109701334876953
2022-06-22,288.254458253163,0.5895860017208535,-0.31225450158373746,0.5099050349954104,0.024345404035821736,0.4117297790446719
2022-06-23,286.0127981321587,0.5086321828081032,-0.41657170962636425,0.7034486961392873,0.013422715875745107,0.48503963792141586
2022-06-24,285.62631581800673,0.5282531675748672,-0.4268344418698503,0.3761891297861869,0.02666428877700224,0.3665830815822649
2022-06-25,290.1114813449058,0.5759027761971778,-0.23814051809369932,0.31408508417449005,0.023581377131159306,0.41480502948116355
2022-06-26,295.1165270644771,0.6454892200110457,-0.035897618583892524,-0.262587794287667,0.015125307105734825,0.4156356289637401
2022-06-27,290.98903122612984,0.5400881519325095,-0.24734931048761172,0.15117533173742304,0.028649440511015506,0.3873081219437234
2022-06-28,290.65443073645497,0.47315274406360747,-0.2894002736238244,0.43765255775757433,0.033757771429866766,0.4372166794374838
2022-06-29,292.85006284170146,0.475855144218557,-0.23595818671277025,0.3816628903032275,0.026554400930535252,0.43876145934253574
2022-06-30,296.9906653748696,0.5262075936726852,-0.09018127493340071,0.11602932565214305,0.030099862919037917,0.416370554759877
2022-07-01,293.79676731157895,0.5042646027083236,-0.2506417615139958,0.39704772295178514,0.021002548089074955,0.38721801474761025
2022-07-02,291.9264977007039,0.5515818584858462,-0.33906336319298597,0.36003603148354485,0.010649987396552736,0.3821234945722733
2022-07-03,297.1705390791751,0.525332214156888,-0.12686481802693078,0.3888819371836819,0.009453693471525651,0.33161230506014705
2022-07-04,294.92109848257564,0.5376259270092504,-0.22696937499741146,0.2312183517374658,0.02262175569915445,0.35970411106911543
2022-07-05,299.47997985201073,0.5533322101563677,-0.06636246328774809,-0.042470854591335004,0.018617908501893893,0.36889962380491564
2022-07-06,295.41144124734154,0.5462766899373168,-0.26414930850236185,0.2688648301849092,0.015462269362000406,0.3438014118785283
2022-07-07,291.6694069874882,0.6123215139379795,-0.44836418865147126,-0.41879366190716405,0.023207174578824392,0.42199619833438323
2022-07-08,292.5296415047002,0.57718738317035,-0.46591663584313103,0.4218630791864541,0.024099516469598303,0.45983139344935053
2022-07-09,303.84200373196114,0.5945335730273076,-0.05227414780410547,-0.8755113028408221,0.016100108607545967,0.35459687838354254
2022-07-10,304.91941545582375,0.5719764351009173,-0.04143542391700605,-0.40186105510945025,0.02083289518296005,0.41417207178723187
2022-07-11,298.68593613055344,0.5404731551710514,-0.3155434333149788,0.3338225535557312,0.02977141882742319,0.34829444302351453
2022-07-12,298.5708870010048,0.5753110070996819,-0.3423026366492975,0.3589941799712071,0.014170958626698725,0.3847538914530419
2022-07-13,305.38612775640263,0.6197281466174747,-0.07900255875116534,-0.23530540390916688,0.028142793652729026,0.36548352104111126
2022-07-14,296.8797305880334,0.5026856609759172,-0.4327788643254399,0.12491969455807322,0.01859451968127779,0.4300947824303221
2022-07-15,297.8697394094102,0.5531814886866417,-0.4053545757839157,0.626383450202274,0.0230525349001695,0.3660605913078911
2022-07-16,303.66896222007506,0.47500903673842193,-0.19508320690355552,0.015550711939319811,0.028521767209035417,0.45058302068533235
2022-07-17,300.56225272532555,0.5700824419576673,-0.33752706042385444,0.7969990203974444,0.023798267753059543,0.38771396131689007
2022-07-18,302.454970465778,0.6041872714605816,-0.2826682553112728,0.19738781542380443,0.02667550317612014,0.3675198145202585
2022-07-19,302.4548304472111,0.5497539921400673,-0.30202147096574117,0.31342407389633553,0.013876243229856953,0.33733473688274185
2022-07-20,304.89622261734803,0.6632799760706081,-0.22955311446997737,0.5649057797536361,0.026635525269305144,0.4126602255147675
2022-07-21,309.36898295716213,0.5475428923389096,-0.06995987741073197,0.08172869323586726,0.01655765248409002,0.444760920111309
2022-07-22,305.1599812732965,0.5798891650015536,-0.25819046469674456,-0.06985266988497912,0.023836207706464184,0.4136660628268437
2022-07-23,307.93135160075377,0.577136126601384,-0.17560530054431842,0.09549184745745036,0.02316866652739827,0.5119415833207213
2022-07-24,300.42229570184355,0.5324782060898172,-0.5208909211501036,0.3557209607575497,0.023544977805750614,0.4714893726235209
2022-07-25,307.7772181852004,0.5623065947167294,-0.2664774740252767,-0.15465118123269767,0.0246354597891296,0.3846236117641492
2022-07-26,306.23471461299283,0.561030536451745,-0.3693726254060708,0.19460281994904371,0.016168408459592828,0.3840986283096466
2022-07-27,306.199161818192,0.5928387100345233,-0.4129935594888473,0.10354746814283394,0.013488079657618134,0.42348483597426767
2022-07-28,308.153108456355,0.6250465048047444,-0.3653358917416068,0.48682456351598324,0.02542732209267471,0.35809904097871575
2022-07-29,310.68395169887566,0.5653614194943845,-0.287717235670063,0.210055033515358,0.022286930764005963,0.45831441532662437
2022-07-30,315.92800824640756,0.6284539125201039,-0.10259909240398134,0.0011204273958944216,0.02889177933803871,0.4180800260921792
2022-07-31,308.8203095801952,0.5159287569213312,-0.4081907980444143,0.25918807597544596,0.02071745857088925,0.41282294554292664
2022-08-01,314.370080447323,0.611885419360807,-0.22010294396253816,0.2098525653753182,0.012741712331213611,0.43434768338854085
2022-08-02,313.1490008425676,0.5275352225362271,-0.2863766772701952,0.35466722401158157,0.026434745442212988,0.486141494168453
2022-08-03,314.24211247357084,0.6235101804023905,-0.2585234700168005,-0.06896162815558501,0.020053186403237874,0.4085477676093753
2022-08-04,319.9539136420081,0.70356726710504,-0.058039806371849766,-0.21976904369502312,0.024917212430252363,0.3943479814564308
2022-08-05,318.68138561780773,0.5794806433639673,-0.12012635197885875,0.36025825023583363,0.016733477478310946,0.47543598116612895
2022-08-06,322.27303180434586,0.4911536991814647,0.006507281015292347,-0.10763931476188729,0.03239232156213189,0.449028248901086
2022-08-07,317.21523607265334,0.5477917625996487,-0.20670492281758412,-0.20951707717690965,0.017566627922102944,0.3839510079808139
2022-08-08,315.97582493598196,0.6284935617062385,-0.2758349584018891,0.3040376482270985,0.018795408465240335,0.40025932243295104
2022-08-09,318.2124775311876,0.6034658981432444,-0.20156617673348184,0.256938775221609,0.0216389720402987,0.40976904579693996
2022-08-10,321.0055159216002,0.5973806717732558,-0.12554173467079635,-0.29479960004461914,0.01659309146388182,0.4180906472302492
2022-08-11,321.9176885694333,0.6351938895549883,-0.1269960686896133,0.14626767694863088,0.023402183444069087,0.3321700074530443
2022-08-12,318.2976147617842,0.5883649211899195,-0.2988145897708474,0.39306598594668657,0.03017546136782615,0.32287576960992204
2022-08-13,323.85801988697,0.6461792692373505,-0.1225582511267187,0.17938738871526885,0.018347276556624846,0.3556304988998773
2022-08-14,325.5206163334245,0.6347816295974864,-0.09324628529052462,0.22326777064371606,0.02349233521161602,0.3517630778494329
2022-08-15,335.1593181398689,0.7064940858486168,0.2534088600980748,-0.5284534765913396,0.011241312717047154,0.3931496853111824
2022-08-16,333.48868815962226,0.6384159201146844,0.17063429932809804,-0.03668397078061972,0.024472609384049708,0.44879896203731
2022-08-17,323.74105217530405,0.6184063311593359,-0.2238053242946821,0.08100878713866584,0.019798418098824662,0.3915535421837631
